"DATE","SPID","ADULTS","TRAPID"
"7/2/2020","ABIPN",0,250
"6/19/2020","CSTIG",0,250
"8/7/2020","BURSI",0,250
"7/2/2020","LAMPY",0,250
"6/13/2020","CANTHARID",0,250
"8/19/2020","HPARN",0,250
"7/10/2020","H13",0,250
"6/19/2020","CANTHARID",0,250
"6/25/2020","CMAC",0,250
"8/28/2020","OTHER",0,250
"8/7/2020","ABIPN",0,250
"8/19/2020","HVAR",0,250
"6/25/2020","LAMPY",0,250
"7/17/2020","BURSI",0,250
"6/19/2020","BURSI",0,250
"7/24/2020","CTRIF",0,250
"7/30/2020","CTRIF",0,250
"7/10/2020","HAXY",0,250
"7/24/2020","HCONV",0,250
"7/2/2020","LCW",0,250
"7/30/2020","ABIPN",0,250
"7/2/2020","MECOP",0,250
"8/7/2020","CMAC",0,250
"7/30/2020","CYCSP",0,250
"6/19/2020","CYCSP",1,250
"7/30/2020","H13",0,250
"9/4/2020","LCW",0,250
"8/28/2020","H13",0,250
"8/7/2020","MECOP",0,250
"7/30/2020","LAMPY",0,250
"7/17/2020","X20SPOT",0,250
"8/7/2020","HPARN",0,250
"6/25/2020","HCONV",0,251
"6/13/2020","CTRIF",0,251
"8/13/2020","HCONV",0,251
"9/4/2020","CSTIG",0,251
"6/25/2020","HAXY",0,251
"6/13/2020","LCW",0,251
"8/13/2020","PQUA",0,251
"8/28/2020","CTRIF",0,251
"9/4/2020","CYCSP",0,251
"8/13/2020","H13",0,251
"7/10/2020","HCONV",0,251
"8/13/2020","ABIPN",0,251
"7/10/2020","H13",0,251
"8/19/2020","OTHER",0,251
"8/19/2020","HAXY",0,251
"9/4/2020","HAXY",0,251
"8/13/2020","C7",0,251
"7/17/2020","OTHER",0,251
"8/7/2020","PQUA",0,251
"7/17/2020","LCW",0,251
"8/19/2020","MECOP",0,251
"9/4/2020","LAMPY",0,251
"7/10/2020","CSTIG",0,251
"8/7/2020","C7",0,251
"6/13/2020","CANTHARID",0,251
"6/13/2020","HPARN",0,251
"7/30/2020","ABIPN",0,251
"8/7/2020","BURSI",0,251
"7/24/2020","CANTHARID",0,251
"9/4/2020","ABIPN",0,251
"6/19/2020","X20SPOT",0,251
"8/13/2020","CTRIF",0,251
"8/28/2020","CANTHARID",0,251
"6/25/2020","X20SPOT",0,251
"8/13/2020","CMAC",0,251
"7/10/2020","CYCSP",0,251
"7/24/2020","LAMPY",0,251
"6/25/2020","BURSI",0,251
"9/4/2020","CTRIF",0,251
"6/19/2020","CYCSP",0,251
"8/7/2020","HCONV",0,251
"7/10/2020","HAXY",0,251
"7/10/2020","OTHER",0,251
"7/24/2020","HGLAC",0,251
"8/13/2020","MECOP",0,251
"7/10/2020","HPARN",0,251
"7/2/2020","OTHER",0,251
"7/24/2020","HPARN",0,251
"7/17/2020","MECOP",0,251
"6/25/2020","PQUA",0,251
"7/24/2020","X20SPOT",1,251
"8/28/2020","X20SPOT",0,251
"7/2/2020","CSTIG",0,251
"8/13/2020","HGLAC",0,251
"7/24/2020","PQUA",0,251
"8/19/2020","LAMPY",0,251
"8/7/2020","CMAC",0,251
"6/25/2020","C7",0,251
"9/4/2020","OTHER",0,251
"8/19/2020","C7",0,251
"8/13/2020","HPARN",0,251
"8/19/2020","H13",0,251
"7/17/2020","CTRIF",0,251
"7/24/2020","CTRIF",0,251
"7/24/2020","HVAR",0,251
"8/19/2020","CANTHARID",0,251
"8/7/2020","CYCSP",0,251
"8/13/2020","OTHER",0,251
"8/19/2020","BURSI",0,251
"7/24/2020","LCW",0,251
"6/13/2020","HVAR",0,251
"9/4/2020","C7",0,251
"6/19/2020","LCW",0,251
"7/24/2020","MECOP",0,251
"9/4/2020","HCONV",0,251
"6/19/2020","HAXY",0,251
"8/13/2020","HVAR",0,251
"8/7/2020","CANTHARID",0,251
"9/4/2020","X20SPOT",1,251
"7/10/2020","X20SPOT",1,251
"6/19/2020","CANTHARID",0,251
"9/4/2020","LCW",0,251
"7/24/2020","OTHER",0,251
"6/13/2020","LAMPY",0,251
"7/10/2020","CMAC",0,251
"8/7/2020","LCW",0,251
"7/30/2020","X20SPOT",0,251
"8/19/2020","PQUA",0,251
"8/7/2020","MECOP",1,251
"7/10/2020","BURSI",0,251
"6/19/2020","HPARN",0,251
"8/28/2020","ABIPN",0,251
"9/4/2020","BURSI",0,251
"7/24/2020","CYCSP",0,251
"8/19/2020","X20SPOT",0,251
"8/7/2020","HVAR",0,251
"6/19/2020","HCONV",0,251
"7/24/2020","H13",0,251
"7/2/2020","ABIPN",0,251
"9/4/2020","MECOP",1,251
"7/10/2020","MECOP",0,251
"7/17/2020","H13",0,251
"7/2/2020","X20SPOT",0,251
"8/7/2020","CSTIG",0,251
"8/7/2020","ABIPN",0,251
"8/19/2020","CMAC",0,251
"6/19/2020","ABIPN",0,251
"7/30/2020","MECOP",0,251
"6/25/2020","CTRIF",0,251
"6/19/2020","HVAR",0,251
"8/28/2020","HGLAC",0,251
"8/13/2020","LCW",0,251
"8/28/2020","OTHER",0,251
"6/19/2020","HGLAC",0,251
"8/7/2020","CTRIF",0,251
"6/25/2020","CMAC",0,251
"6/13/2020","MECOP",0,251
"7/24/2020","HAXY",0,251
"8/28/2020","LAMPY",0,251
"6/13/2020","HAXY",0,251
"8/28/2020","CYCSP",0,251
"6/19/2020","MECOP",0,251
"7/30/2020","HPARN",0,251
"6/19/2020","LAMPY",0,251
"8/13/2020","HAXY",0,251
"8/7/2020","HGLAC",0,251
"8/19/2020","CSTIG",0,251
"6/25/2020","CYCSP",0,251
"9/4/2020","CMAC",0,251
"7/17/2020","PQUA",0,251
"7/10/2020","HVAR",0,251
"6/25/2020","CSTIG",0,251
"8/13/2020","LAMPY",0,251
"8/19/2020","HPARN",0,251
"9/4/2020","HGLAC",0,251
"7/10/2020","HGLAC",0,251
"6/13/2020","HCONV",0,251
"8/28/2020","LCW",0,251
"8/19/2020","HCONV",0,251
"7/30/2020","BURSI",0,251
"7/30/2020","HVAR",0,251
"6/19/2020","H13",0,251
"8/19/2020","LCW",0,251
"6/13/2020","H13",0,251
"6/19/2020","CTRIF",0,251
"7/17/2020","CANTHARID",0,251
"6/25/2020","H13",0,251
"7/10/2020","C7",0,251
"8/28/2020","HVAR",0,251
"7/10/2020","LAMPY",0,251
"7/10/2020","PQUA",0,251
"7/10/2020","ABIPN",0,251
"6/19/2020","BURSI",0,251
"8/7/2020","H13",0,251
"8/19/2020","HGLAC",0,251
"7/2/2020","CMAC",0,251
"9/4/2020","H13",0,251
"7/30/2020","CSTIG",0,251
"7/2/2020","BURSI",0,251
"7/30/2020","C7",0,251
"7/30/2020","PQUA",0,251
"6/25/2020","OTHER",0,251
"7/2/2020","HGLAC",0,251
"7/24/2020","ABIPN",0,251
"7/2/2020","C7",0,251
"6/13/2020","PQUA",0,251
"6/19/2020","CSTIG",0,251
"6/13/2020","CYCSP",0,251
"7/10/2020","CANTHARID",0,251
"7/30/2020","H13",0,251
"8/19/2020","ABIPN",0,251
"7/30/2020","LCW",0,251
"7/17/2020","C7",0,251
"7/30/2020","CTRIF",0,251
"7/17/2020","HPARN",0,251
"6/13/2020","X20SPOT",0,251
"7/30/2020","HAXY",0,251
"7/17/2020","HVAR",0,251
"8/28/2020","H13",0,251
"7/2/2020","HPARN",0,251
"7/17/2020","HCONV",0,251
"6/13/2020","ABIPN",0,251
"6/13/2020","HGLAC",0,251
"7/30/2020","HGLAC",0,251
"7/30/2020","OTHER",0,251
"8/13/2020","X20SPOT",0,251
"8/19/2020","CTRIF",0,251
"6/25/2020","ABIPN",0,251
"6/19/2020","CMAC",0,251
"7/2/2020","PQUA",0,251
"7/17/2020","ABIPN",0,251
"6/13/2020","CMAC",0,251
"7/30/2020","LAMPY",0,251
"6/13/2020","OTHER",0,251
"6/25/2020","HVAR",0,251
"7/24/2020","CSTIG",0,251
"8/28/2020","MECOP",2,251
"7/17/2020","HGLAC",0,251
"6/19/2020","C7",0,251
"6/25/2020","HGLAC",0,251
"7/2/2020","HVAR",0,251
"7/17/2020","HAXY",0,251
"6/13/2020","BURSI",0,251
"7/2/2020","LCW",0,251
"6/13/2020","C7",0,251
"7/10/2020","CTRIF",0,251
"7/2/2020","CYCSP",0,251
"7/30/2020","HCONV",0,251
"8/28/2020","HAXY",0,251
"8/28/2020","HPARN",0,251
"7/2/2020","LAMPY",1,251
"7/2/2020","HCONV",0,251
"8/28/2020","HCONV",0,251
"8/13/2020","CYCSP",0,251
"8/7/2020","HAXY",0,251
"9/4/2020","CANTHARID",0,251
"6/19/2020","OTHER",0,251
"7/17/2020","CMAC",0,251
"6/25/2020","HPARN",0,251
"7/17/2020","X20SPOT",0,251
"8/7/2020","X20SPOT",0,251
"7/17/2020","LAMPY",0,251
"7/24/2020","BURSI",0,251
"9/4/2020","HPARN",0,251
"6/13/2020","CSTIG",0,251
"8/28/2020","CMAC",0,251
"7/2/2020","H13",0,251
"8/28/2020","C7",0,251
"6/19/2020","PQUA",0,251
"8/7/2020","OTHER",0,251
"8/13/2020","CSTIG",0,251
"8/19/2020","HVAR",0,251
"6/25/2020","CANTHARID",0,251
"6/25/2020","MECOP",0,251
"8/28/2020","BURSI",0,251
"7/2/2020","HAXY",0,251
"7/17/2020","CSTIG",0,251
"8/13/2020","CANTHARID",0,251
"6/25/2020","LAMPY",0,251
"7/24/2020","C7",0,251
"7/24/2020","HCONV",0,251
"8/28/2020","PQUA",0,251
"7/30/2020","CMAC",0,251
"6/25/2020","LCW",0,251
"7/2/2020","CANTHARID",0,251
"7/17/2020","BURSI",0,251
"7/2/2020","CTRIF",0,251
"8/19/2020","CYCSP",0,251
"8/7/2020","HPARN",0,251
"8/7/2020","LAMPY",0,251
"9/4/2020","HVAR",0,251
"7/2/2020","MECOP",1,251
"9/4/2020","PQUA",0,251
"8/28/2020","CSTIG",0,251
"7/30/2020","CYCSP",0,251
"7/24/2020","CMAC",0,251
"7/10/2020","LCW",0,251
"8/13/2020","BURSI",0,251
"7/30/2020","CANTHARID",0,251
"7/17/2020","CYCSP",0,251
"8/7/2020","HVAR",0,252
"7/30/2020","HPARN",0,252
"7/24/2020","HCONV",0,252
"7/24/2020","OTHER",0,252
"6/19/2020","CTRIF",0,252
"7/10/2020","CTRIF",0,252
"7/17/2020","MECOP",1,252
"8/19/2020","BURSI",0,252
"8/13/2020","PQUA",0,252
"8/28/2020","LAMPY",0,252
"6/25/2020","LAMPY",0,252
"7/10/2020","HGLAC",0,252
"6/13/2020","OTHER",0,252
"8/7/2020","CTRIF",0,252
"8/28/2020","X20SPOT",0,252
"7/24/2020","HVAR",0,252
"8/13/2020","HVAR",0,252
"8/28/2020","HPARN",0,252
"7/17/2020","BURSI",0,252
"6/19/2020","BURSI",0,252
"6/19/2020","ABIPN",0,252
"8/28/2020","HAXY",0,252
"8/7/2020","H13",0,252
"8/7/2020","PQUA",0,252
"8/13/2020","CANTHARID",0,252
"8/19/2020","ABIPN",0,252
"8/7/2020","HAXY",0,252
"8/28/2020","CMAC",0,252
"7/24/2020","BURSI",0,252
"8/13/2020","CSTIG",0,252
"8/7/2020","MECOP",2,252
"7/24/2020","PQUA",0,252
"7/10/2020","HVAR",0,252
"8/13/2020","BURSI",0,252
"8/19/2020","C7",0,252
"7/10/2020","H13",0,252
"6/13/2020","HGLAC",0,252
"6/19/2020","HGLAC",0,252
"7/17/2020","H13",0,252
"7/24/2020","HGLAC",0,252
"7/2/2020","OTHER",0,252
"6/19/2020","HAXY",0,252
"8/13/2020","LAMPY",0,252
"7/10/2020","MECOP",0,252
"9/4/2020","H13",0,252
"7/10/2020","CYCSP",0,252
"7/2/2020","CMAC",0,252
"7/30/2020","HCONV",0,252
"8/13/2020","HAXY",0,252
"8/7/2020","HGLAC",0,252
"7/10/2020","LAMPY",0,252
"8/7/2020","LCW",0,252
"8/13/2020","CYCSP",0,252
"6/13/2020","HPARN",0,252
"8/13/2020","H13",0,252
"7/24/2020","CANTHARID",0,252
"6/13/2020","X20SPOT",0,252
"7/10/2020","HAXY",0,252
"7/30/2020","HVAR",0,252
"8/13/2020","HPARN",0,252
"7/24/2020","X20SPOT",0,252
"8/13/2020","LCW",0,252
"7/24/2020","CMAC",0,252
"8/28/2020","HVAR",0,252
"6/19/2020","LCW",0,252
"6/19/2020","H13",0,252
"8/19/2020","PQUA",0,252
"7/10/2020","LCW",0,252
"6/13/2020","CANTHARID",0,252
"8/13/2020","HGLAC",0,252
"7/2/2020","C7",0,252
"8/7/2020","LAMPY",0,252
"7/24/2020","LAMPY",0,252
"7/17/2020","HVAR",0,252
"7/30/2020","X20SPOT",1,252
"8/19/2020","H13",0,252
"8/28/2020","OTHER",0,252
"6/25/2020","CMAC",0,252
"7/30/2020","H13",0,252
"7/17/2020","OTHER",0,252
"7/30/2020","CANTHARID",0,252
"8/19/2020","CMAC",0,252
"6/25/2020","BURSI",0,252
"6/13/2020","HAXY",0,252
"7/30/2020","CTRIF",0,252
"6/25/2020","HAXY",0,252
"7/2/2020","HAXY",0,252
"6/19/2020","CYCSP",0,252
"7/10/2020","CSTIG",0,252
"7/24/2020","LCW",0,252
"7/30/2020","OTHER",0,252
"8/13/2020","HCONV",0,252
"7/10/2020","PQUA",0,252
"8/7/2020","OTHER",0,252
"7/17/2020","CSTIG",0,252
"7/10/2020","HPARN",0,252
"7/17/2020","C7",0,252
"6/19/2020","HPARN",0,252
"7/24/2020","C7",0,252
"7/10/2020","HCONV",0,252
"8/13/2020","CTRIF",0,252
"6/19/2020","HCONV",0,252
"7/17/2020","ABIPN",0,252
"7/17/2020","X20SPOT",0,252
"6/13/2020","LCW",0,252
"6/25/2020","X20SPOT",0,252
"6/25/2020","LCW",0,252
"7/2/2020","H13",0,252
"8/19/2020","HPARN",0,252
"9/4/2020","CYCSP",0,252
"7/24/2020","MECOP",3,252
"9/4/2020","CMAC",0,252
"7/10/2020","CMAC",0,252
"8/7/2020","HCONV",0,252
"7/24/2020","HAXY",0,252
"9/4/2020","CSTIG",0,252
"7/17/2020","CMAC",0,252
"8/13/2020","OTHER",0,252
"9/4/2020","C7",0,252
"7/30/2020","LCW",0,252
"8/13/2020","MECOP",0,252
"6/13/2020","MECOP",1,252
"8/7/2020","CANTHARID",0,252
"9/4/2020","ABIPN",0,252
"8/28/2020","PQUA",0,252
"7/24/2020","HPARN",0,252
"6/13/2020","LAMPY",0,252
"6/25/2020","MECOP",0,252
"7/30/2020","HGLAC",0,252
"6/19/2020","CSTIG",0,252
"6/19/2020","LAMPY",0,252
"7/30/2020","CMAC",0,252
"7/24/2020","ABIPN",0,252
"6/19/2020","C7",0,252
"7/24/2020","H13",0,252
"7/30/2020","MECOP",0,252
"6/13/2020","C7",0,252
"7/17/2020","HPARN",0,252
"8/13/2020","ABIPN",0,252
"7/30/2020","LAMPY",0,252
"6/19/2020","X20SPOT",0,252
"7/24/2020","CTRIF",0,252
"6/13/2020","ABIPN",0,252
"7/2/2020","HPARN",0,252
"7/30/2020","PQUA",0,252
"6/25/2020","HCONV",0,252
"9/4/2020","HAXY",0,252
"8/7/2020","CSTIG",0,252
"6/25/2020","ABIPN",0,252
"6/25/2020","H13",0,252
"7/17/2020","CANTHARID",0,252
"6/25/2020","CTRIF",0,252
"7/10/2020","CANTHARID",0,252
"6/13/2020","HVAR",0,252
"6/19/2020","CANTHARID",0,252
"6/13/2020","CMAC",0,252
"7/30/2020","ABIPN",0,252
"6/25/2020","CANTHARID",0,252
"6/19/2020","OTHER",0,252
"7/10/2020","BURSI",0,252
"8/28/2020","MECOP",2,252
"7/24/2020","CSTIG",0,252
"6/19/2020","MECOP",0,252
"8/19/2020","CANTHARID",0,252
"7/17/2020","HAXY",0,252
"6/25/2020","OTHER",0,252
"7/2/2020","MECOP",0,252
"6/25/2020","C7",0,252
"6/13/2020","PQUA",0,252
"8/13/2020","C7",0,252
"8/7/2020","CMAC",0,252
"7/17/2020","CYCSP",0,252
"9/4/2020","CTRIF",0,252
"7/17/2020","PQUA",0,252
"6/25/2020","CSTIG",0,252
"9/4/2020","HVAR",0,252
"6/25/2020","PQUA",0,252
"7/30/2020","BURSI",0,252
"8/28/2020","HCONV",0,252
"7/10/2020","C7",0,252
"8/19/2020","HCONV",0,252
"8/13/2020","X20SPOT",1,252
"8/7/2020","CYCSP",0,252
"9/4/2020","OTHER",0,252
"7/30/2020","CYCSP",0,252
"8/28/2020","CTRIF",0,252
"7/17/2020","LCW",0,252
"7/30/2020","CSTIG",0,252
"6/13/2020","H13",0,252
"9/4/2020","MECOP",1,252
"9/4/2020","X20SPOT",1,252
"8/7/2020","HPARN",0,252
"6/19/2020","CMAC",0,252
"7/2/2020","PQUA",0,252
"7/2/2020","CTRIF",0,252
"8/7/2020","ABIPN",0,252
"8/19/2020","X20SPOT",1,252
"8/28/2020","HGLAC",0,252
"8/7/2020","X20SPOT",0,252
"7/17/2020","HGLAC",0,252
"7/24/2020","CYCSP",0,252
"6/25/2020","HVAR",0,252
"6/13/2020","BURSI",0,252
"8/19/2020","HAXY",0,252
"8/28/2020","CYCSP",0,252
"7/2/2020","HGLAC",0,252
"8/28/2020","BURSI",0,252
"8/28/2020","LCW",0,252
"8/19/2020","HVAR",0,252
"6/25/2020","CYCSP",0,252
"9/4/2020","HGLAC",0,252
"7/2/2020","CYCSP",0,252
"9/4/2020","LCW",0,252
"8/28/2020","C7",0,252
"8/7/2020","BURSI",0,252
"6/19/2020","PQUA",0,252
"9/4/2020","HPARN",0,252
"6/13/2020","CSTIG",0,252
"8/19/2020","OTHER",0,252
"8/19/2020","LCW",0,252
"7/30/2020","C7",0,252
"6/25/2020","HPARN",0,252
"9/4/2020","BURSI",0,252
"9/4/2020","PQUA",0,252
"7/10/2020","ABIPN",0,252
"8/28/2020","CANTHARID",0,252
"7/2/2020","HCONV",0,252
"7/2/2020","BURSI",0,252
"8/19/2020","CTRIF",0,252
"9/4/2020","CANTHARID",0,252
"6/25/2020","HGLAC",0,252
"7/10/2020","OTHER",0,252
"7/2/2020","HVAR",0,252
"8/19/2020","MECOP",0,252
"7/2/2020","CANTHARID",0,252
"8/28/2020","H13",0,252
"8/28/2020","CSTIG",0,252
"6/13/2020","HCONV",0,252
"6/19/2020","HVAR",0,252
"6/13/2020","CYCSP",0,252
"8/28/2020","ABIPN",0,252
"8/19/2020","HGLAC",0,252
"7/2/2020","LAMPY",2,252
"7/2/2020","CSTIG",0,252
"9/4/2020","HCONV",0,252
"8/19/2020","CSTIG",0,252
"7/17/2020","CTRIF",0,252
"8/19/2020","CYCSP",0,252
"6/13/2020","CTRIF",0,252
"7/2/2020","X20SPOT",0,252
"7/2/2020","LCW",0,252
"7/17/2020","LAMPY",0,252
"7/10/2020","X20SPOT",0,252
"8/13/2020","CMAC",0,252
"7/2/2020","ABIPN",0,252
"9/4/2020","LAMPY",0,252
"8/7/2020","C7",0,252
"7/30/2020","HAXY",0,252
"8/19/2020","LAMPY",0,252
"7/17/2020","HCONV",0,252
"6/19/2020","BURSI",0,253
"7/10/2020","HAXY",0,253
"7/10/2020","HPARN",0,253
"8/13/2020","X20SPOT",1,253
"6/25/2020","HGLAC",0,253
"6/13/2020","CMAC",0,253
"8/19/2020","HPARN",0,253
"9/4/2020","CYCSP",0,253
"8/7/2020","H13",0,253
"8/19/2020","MECOP",1,253
"6/25/2020","CMAC",0,253
"8/13/2020","MECOP",1,253
"7/2/2020","CSTIG",0,253
"6/19/2020","HPARN",0,253
"9/4/2020","CANTHARID",0,253
"6/19/2020","CMAC",0,253
"8/13/2020","OTHER",0,253
"7/24/2020","H13",0,253
"7/10/2020","HVAR",0,253
"7/24/2020","HCONV",0,253
"7/10/2020","OTHER",0,253
"6/13/2020","LCW",0,253
"6/19/2020","HGLAC",0,253
"9/4/2020","OTHER",0,253
"8/7/2020","CTRIF",0,253
"7/24/2020","HAXY",0,253
"8/7/2020","C7",0,253
"7/24/2020","MECOP",0,253
"7/17/2020","CMAC",0,253
"8/28/2020","BURSI",0,253
"6/25/2020","HVAR",0,253
"7/30/2020","CMAC",0,253
"8/19/2020","PQUA",0,253
"7/17/2020","C7",0,253
"7/2/2020","H13",0,253
"8/7/2020","HGLAC",0,253
"7/24/2020","C7",0,253
"6/25/2020","CSTIG",0,253
"7/2/2020","BURSI",0,253
"6/13/2020","CSTIG",0,253
"6/25/2020","ABIPN",0,253
"8/7/2020","HVAR",0,253
"9/4/2020","H13",0,253
"6/19/2020","H13",0,253
"7/30/2020","CSTIG",0,253
"7/30/2020","BURSI",0,253
"7/10/2020","X20SPOT",0,253
"8/13/2020","C7",0,253
"6/19/2020","LCW",0,253
"7/2/2020","LAMPY",0,253
"8/28/2020","CTRIF",0,253
"6/19/2020","CTRIF",0,253
"6/19/2020","HCONV",0,253
"8/7/2020","HCONV",0,253
"8/7/2020","LAMPY",0,253
"6/25/2020","CTRIF",0,253
"9/4/2020","HVAR",0,253
"6/13/2020","X20SPOT",0,253
"6/13/2020","HVAR",0,253
"8/19/2020","OTHER",0,253
"7/10/2020","LCW",0,253
"6/25/2020","BURSI",0,253
"8/7/2020","CANTHARID",0,253
"6/13/2020","OTHER",0,253
"7/30/2020","C7",0,253
"8/19/2020","HAXY",0,253
"7/2/2020","CTRIF",0,253
"8/19/2020","HVAR",0,253
"8/7/2020","CMAC",0,253
"7/24/2020","CYCSP",0,253
"7/24/2020","CMAC",0,253
"6/19/2020","CSTIG",0,253
"8/7/2020","BURSI",0,253
"7/24/2020","CSTIG",0,253
"7/10/2020","CSTIG",0,253
"6/19/2020","C7",0,253
"8/28/2020","HPARN",0,253
"6/25/2020","PQUA",0,253
"7/17/2020","PQUA",0,253
"7/2/2020","HGLAC",0,253
"7/2/2020","HAXY",0,253
"6/19/2020","ABIPN",0,253
"7/17/2020","ABIPN",0,253
"7/17/2020","HCONV",0,253
"7/2/2020","CYCSP",0,253
"9/4/2020","LCW",0,253
"6/25/2020","HCONV",0,253
"8/7/2020","PQUA",0,253
"7/17/2020","LCW",0,253
"7/10/2020","H13",0,253
"8/19/2020","CTRIF",0,253
"8/7/2020","HPARN",0,253
"7/10/2020","CANTHARID",0,253
"8/28/2020","CANTHARID",0,253
"7/24/2020","CANTHARID",0,253
"6/13/2020","CANTHARID",0,253
"7/30/2020","LAMPY",0,253
"6/25/2020","CANTHARID",0,253
"8/13/2020","CMAC",0,253
"6/19/2020","HVAR",0,253
"7/24/2020","HGLAC",0,253
"7/17/2020","BURSI",0,253
"7/2/2020","HCONV",0,253
"6/13/2020","BURSI",0,253
"7/17/2020","OTHER",0,253
"9/4/2020","MECOP",2,253
"6/13/2020","HGLAC",0,253
"7/10/2020","CYCSP",0,253
"7/10/2020","MECOP",0,253
"8/13/2020","LAMPY",0,253
"7/30/2020","X20SPOT",0,253
"9/4/2020","PQUA",0,253
"7/2/2020","CMAC",0,253
"7/30/2020","LCW",0,253
"6/19/2020","PQUA",0,253
"7/2/2020","HVAR",0,253
"8/7/2020","HAXY",0,253
"7/10/2020","PQUA",0,253
"6/13/2020","PQUA",0,253
"7/30/2020","CTRIF",0,253
"8/19/2020","X20SPOT",0,253
"7/2/2020","OTHER",0,253
"7/24/2020","HPARN",0,253
"6/25/2020","C7",0,253
"7/24/2020","ABIPN",0,253
"6/13/2020","ABIPN",0,253
"8/13/2020","HCONV",0,253
"9/4/2020","CTRIF",0,253
"7/17/2020","H13",0,253
"8/13/2020","H13",0,253
"6/25/2020","X20SPOT",0,253
"8/19/2020","LCW",0,253
"7/24/2020","CTRIF",0,253
"7/17/2020","CTRIF",0,253
"7/17/2020","CANTHARID",0,253
"6/19/2020","CANTHARID",0,253
"7/2/2020","C7",0,253
"9/4/2020","BURSI",0,253
"8/13/2020","HVAR",0,253
"7/17/2020","HVAR",0,253
"7/2/2020","HPARN",0,253
"9/4/2020","HGLAC",0,253
"6/19/2020","HAXY",0,253
"8/7/2020","LCW",0,253
"8/28/2020","HAXY",0,253
"8/28/2020","OTHER",0,253
"7/30/2020","HPARN",0,253
"6/25/2020","OTHER",0,253
"7/30/2020","ABIPN",0,253
"7/2/2020","LCW",0,253
"6/25/2020","HAXY",0,253
"6/13/2020","LAMPY",0,253
"8/19/2020","LAMPY",0,253
"7/24/2020","LAMPY",0,253
"8/28/2020","LAMPY",0,253
"7/17/2020","CSTIG",0,253
"8/28/2020","C7",0,253
"6/25/2020","LAMPY",0,253
"8/13/2020","CSTIG",0,253
"8/13/2020","PQUA",0,253
"9/4/2020","X20SPOT",0,253
"6/13/2020","C7",0,253
"6/25/2020","HPARN",0,253
"8/13/2020","ABIPN",0,253
"7/24/2020","X20SPOT",1,253
"8/19/2020","HCONV",0,253
"7/2/2020","MECOP",0,253
"8/28/2020","H13",0,253
"8/13/2020","LCW",0,253
"8/28/2020","LCW",0,253
"7/30/2020","OTHER",0,253
"7/30/2020","HGLAC",0,253
"7/30/2020","MECOP",0,253
"8/19/2020","CANTHARID",0,253
"7/24/2020","LCW",0,253
"7/24/2020","HVAR",0,253
"8/28/2020","HVAR",0,253
"8/7/2020","X20SPOT",0,253
"7/30/2020","CYCSP",0,253
"7/10/2020","CMAC",0,253
"8/28/2020","HGLAC",0,253
"8/28/2020","CSTIG",0,253
"9/4/2020","HAXY",0,253
"7/17/2020","HGLAC",0,253
"7/24/2020","OTHER",0,253
"7/10/2020","BURSI",0,253
"8/19/2020","BURSI",0,253
"7/10/2020","HGLAC",0,253
"6/19/2020","MECOP",0,253
"8/28/2020","CYCSP",0,253
"9/4/2020","LAMPY",0,253
"7/2/2020","CANTHARID",0,253
"8/13/2020","CYCSP",0,253
"6/25/2020","CYCSP",0,253
"8/7/2020","CSTIG",0,253
"7/17/2020","CYCSP",0,253
"6/19/2020","LAMPY",0,253
"7/30/2020","H13",0,253
"8/28/2020","ABIPN",0,253
"6/25/2020","H13",0,253
"8/19/2020","CSTIG",0,253
"7/10/2020","C7",0,253
"8/19/2020","C7",0,253
"7/17/2020","HPARN",0,253
"8/28/2020","HCONV",0,253
"8/7/2020","CYCSP",0,253
"6/19/2020","X20SPOT",0,253
"7/2/2020","ABIPN",0,253
"7/10/2020","LAMPY",0,253
"7/10/2020","HCONV",0,253
"7/17/2020","X20SPOT",0,253
"8/19/2020","HGLAC",0,253
"7/2/2020","X20SPOT",1,253
"6/13/2020","H13",0,253
"7/2/2020","PQUA",0,253
"8/13/2020","CTRIF",0,253
"8/7/2020","ABIPN",0,253
"7/10/2020","CTRIF",0,253
"6/13/2020","CTRIF",0,253
"8/19/2020","CMAC",0,253
"7/17/2020","MECOP",0,253
"8/28/2020","X20SPOT",0,253
"8/13/2020","BURSI",0,253
"7/24/2020","BURSI",0,253
"9/4/2020","C7",0,253
"8/7/2020","MECOP",1,253
"7/30/2020","PQUA",0,253
"8/19/2020","CYCSP",0,253
"6/19/2020","CYCSP",0,253
"6/13/2020","HAXY",0,253
"8/28/2020","MECOP",0,253
"6/13/2020","CYCSP",0,253
"7/30/2020","HCONV",0,253
"6/13/2020","MECOP",0,253
"8/13/2020","HGLAC",0,253
"6/19/2020","OTHER",0,253
"8/7/2020","OTHER",0,253
"8/19/2020","H13",0,253
"9/4/2020","CMAC",0,253
"8/13/2020","HPARN",0,253
"9/4/2020","HCONV",0,253
"9/4/2020","HPARN",0,253
"6/13/2020","HPARN",0,253
"8/28/2020","PQUA",0,253
"8/19/2020","ABIPN",0,253
"7/30/2020","HVAR",0,253
"7/24/2020","PQUA",0,253
"7/30/2020","CANTHARID",0,253
"9/4/2020","CSTIG",0,253
"6/13/2020","HCONV",0,253
"9/4/2020","ABIPN",0,253
"7/17/2020","HAXY",0,253
"7/30/2020","HAXY",0,253
"8/13/2020","CANTHARID",0,253
"6/25/2020","LCW",0,253
"7/10/2020","ABIPN",0,253
"7/17/2020","LAMPY",0,253
"8/28/2020","CMAC",0,253
